id,horodate,valeur
834037955197,2024-09-11T22:00:00+02:00,185.8
834037955197,2024-09-11T22:30:00+02:00,59.9
834037955197,2024-09-11T23:00:00+02:00,263.9
834037955197,2024-09-11T23:30:00+02:00,346.5
834037955197,2024-09-12T00:00:00+02:00,323.1
834037955197,2024-09-12T00:30:00+02:00,17.1
834037955197,2024-09-12T01:00:00+02:00,98.2
834037955197,2024-09-12T01:30:00+02:00,194.8
834037955197,2024-09-12T02:00:00+02:00,215.6
834037955197,2024-09-12T02:30:00+02:00,268.4
834037955197,2024-09-12T03:00:00+02:00,8.4
834037955197,2024-09-12T03:30:00+02:00,5.1
834037955197,2024-09-12T04:00:00+02:00,140.4
834037955197,2024-09-12T04:30:00+02:00,240.2
834037955197,2024-09-12T05:00:00+02:00,278.2
834037955197,2024-09-12T05:30:00+02:00,125.5
834037955197,2024-09-12T06:00:00+02:00,102.1
834037955197,2024-09-12T06:30:00+02:00,4.0
834037955197,2024-09-12T07:00:00+02:00,88.6
834037955197,2024-09-12T07:30:00+02:00,33.0
834037955197,2024-09-12T08:00:00+02:00,38.8
834037955197,2024-09-12T08:30:00+02:00,41.9
834037955197,2024-09-12T09:00:00+02:00,140.5
834037955197,2024-09-12T09:30:00+02:00,76.2
834037955197,2024-09-12T10:00:00+02:00,33.9
834037955197,2024-09-12T10:30:00+02:00,69.0
834037955197,2024-09-12T11:00:00+02:00,128.7
834037955197,2024-09-12T11:30:00+02:00,131.6
834037955197,2024-09-12T12:00:00+02:00,33.7
834037955197,2024-09-12T12:30:00+02:00,5.4
834037955197,2024-09-12T13:00:00+02:00,11.6
834037955197,2024-09-12T13:30:00+02:00,55.4
834037955197,2024-09-12T14:00:00+02:00,108.7
834037955197,2024-09-12T14:30:00+02:00,10.2
834037955197,2024-09-12T15:00:00+02:00,232.3
834037955197,2024-09-12T15:30:00+02:00,139.9
834037955197,2024-09-12T16:00:00+02:00,103.7
834037955197,2024-09-12T16:30:00+02:00,140.6
834037955197,2024-09-12T17:00:00+02:00,220.3
834037955197,2024-09-12T17:30:00+02:00,14.7
834037955197,2024-09-12T18:00:00+02:00,2.3
834037955197,2024-09-12T18:30:00+02:00,0.9
834037955197,2024-09-12T19:00:00+02:00,20.2
834037955197,2024-09-12T19:30:00+02:00,332.2
834037955197,2024-09-12T20:00:00+02:00,191.6
834037955197,2024-09-12T20:30:00+02:00,7.8
834037955197,2024-09-12T21:00:00+02:00,3.7
834037955197,2024-09-12T21:30:00+02:00,146.7
834037955197,2024-09-12T22:00:00+02:00,380.5
834037955197,2024-09-12T22:30:00+02:00,199.4
834037955197,2024-09-12T23:00:00+02:00,173.7
834037955197,2024-09-12T23:30:00+02:00,25.8
834037955197,2024-09-13T00:00:00+02:00,59.3
834037955197,2024-09-13T00:30:00+02:00,158.6
834037955197,2024-09-13T01:00:00+02:00,571.6
834037955197,2024-09-13T01:30:00+02:00,154.6
834037955197,2024-09-13T02:00:00+02:00,60.9
834037955197,2024-09-13T02:30:00+02:00,35.6
834037955197,2024-09-13T03:00:00+02:00,15.9
834037955197,2024-09-13T03:30:00+02:00,252.9
834037955197,2024-09-13T04:00:00+02:00,220.3
834037955197,2024-09-13T04:30:00+02:00,12.3
834037955197,2024-09-13T05:00:00+02:00,105.4
834037955197,2024-09-13T05:30:00+02:00,106.4
834037955197,2024-09-13T06:00:00+02:00,139.0
834037955197,2024-09-13T06:30:00+02:00,87.5
834037955197,2024-09-13T07:00:00+02:00,225.8
834037955197,2024-09-13T07:30:00+02:00,22.2
834037955197,2024-09-13T08:00:00+02:00,3.1
834037955197,2024-09-13T08:30:00+02:00,23.6
834037955197,2024-09-13T09:00:00+02:00,198.8
834037955197,2024-09-13T09:30:00+02:00,32.1
834037955197,2024-09-13T10:00:00+02:00,6.7
834037955197,2024-09-13T10:30:00+02:00,1.2
834037955197,2024-09-13T11:00:00+02:00,0.2
834037955197,2024-09-13T11:30:00+02:00,14.6
834037955197,2024-09-13T12:00:00+02:00,101.6
834037955197,2024-09-13T12:30:00+02:00,69.0
834037955197,2024-09-13T13:00:00+02:00,21.2
834037955197,2024-09-13T13:30:00+02:00,27.1
834037955197,2024-09-13T14:00:00+02:00,45.9
834037955197,2024-09-13T14:30:00+02:00,3.2
834037955197,2024-09-13T15:00:00+02:00,134.3
834037955197,2024-09-13T15:30:00+02:00,145.0
834037955197,2024-09-13T16:00:00+02:00,439.5
834037955197,2024-09-13T16:30:00+02:00,654.3
834037955197,2024-09-13T17:00:00+02:00,90.9
834037955197,2024-09-13T17:30:00+02:00,35.5
834037955197,2024-09-13T18:00:00+02:00,40.4
834037955197,2024-09-13T18:30:00+02:00,20.0
834037955197,2024-09-13T19:00:00+02:00,70.4
834037955197,2024-09-13T19:30:00+02:00,175.2
834037955197,2024-09-13T20:00:00+02:00,142.9
834037955197,2024-09-13T20:30:00+02:00,51.9
834037955197,2024-09-13T21:00:00+02:00,28.9
834037955197,2024-09-13T21:30:00+02:00,21.4
834037955197,2024-09-13T22:00:00+02:00,84.9
834037955197,2024-09-13T22:30:00+02:00,52.3
834037955197,2024-09-13T23:00:00+02:00,204.9
834037955197,2024-09-13T23:30:00+02:00,320.8
834037955197,2024-09-14T00:00:00+02:00,1615.6
834037955197,2024-09-14T00:30:00+02:00,50.8
834037955197,2024-09-14T01:00:00+02:00,336.1
834037955197,2024-09-14T01:30:00+02:00,42.7
834037955197,2024-09-14T02:00:00+02:00,23.1
834037955197,2024-09-14T02:30:00+02:00,1.2
834037955197,2024-09-14T03:00:00+02:00,0.6
834037955197,2024-09-14T03:30:00+02:00,112.7
834037955197,2024-09-14T04:00:00+02:00,338.3
834037955197,2024-09-14T04:30:00+02:00,32.1
834037955197,2024-09-14T05:00:00+02:00,7.1
834037955197,2024-09-14T05:30:00+02:00,21.8
834037955197,2024-09-14T06:00:00+02:00,177.4
834037955197,2024-09-14T06:30:00+02:00,110.7
834037955197,2024-09-14T07:00:00+02:00,1056.6
834037955197,2024-09-14T07:30:00+02:00,37.1
834037955197,2024-09-14T08:00:00+02:00,0.5
834037955197,2024-09-14T08:30:00+02:00,0.3
834037955197,2024-09-14T09:00:00+02:00,2.7
834037955197,2024-09-14T09:30:00+02:00,58.4
834037955197,2024-09-14T10:00:00+02:00,73.8
834037955197,2024-09-14T10:30:00+02:00,152.3
834037955197,2024-09-14T11:00:00+02:00,36.4
834037955197,2024-09-14T11:30:00+02:00,35.8
834037955197,2024-09-14T12:00:00+02:00,2.5
834037955197,2024-09-14T12:30:00+02:00,1.4
834037955197,2024-09-14T13:00:00+02:00,66.6
834037955197,2024-09-14T13:30:00+02:00,130.1
834037955197,2024-09-14T14:00:00+02:00,98.5
834037955197,2024-09-14T14:30:00+02:00,21.1
834037955197,2024-09-14T15:00:00+02:00,57.4
834037955197,2024-09-14T15:30:00+02:00,21.5
834037955197,2024-09-14T16:00:00+02:00,33.6
834037955197,2024-09-14T16:30:00+02:00,13.8
834037955197,2024-09-14T17:00:00+02:00,3.1
834037955197,2024-09-14T17:30:00+02:00,26.3
834037955197,2024-09-14T18:00:00+02:00,127.5
834037955197,2024-09-14T18:30:00+02:00,158.4
834037955197,2024-09-14T19:00:00+02:00,529.9
834037955197,2024-09-14T19:30:00+02:00,129.1
834037955197,2024-09-14T20:00:00+02:00,16.7
834037955197,2024-09-14T20:30:00+02:00,24.9
834037955197,2024-09-14T21:00:00+02:00,46.2
834037955197,2024-09-14T21:30:00+02:00,69.8
834037955197,2024-09-14T22:00:00+02:00,118.7
834037955197,2024-09-14T22:30:00+02:00,83.0
834037955197,2024-09-14T23:00:00+02:00,111.8
834037955197,2024-09-14T23:30:00+02:00,47.1
834037955197,2024-09-15T00:00:00+02:00,69.0
834037955197,2024-09-15T00:30:00+02:00,146.9
834037955197,2024-09-15T01:00:00+02:00,408.5
834037955197,2024-09-15T01:30:00+02:00,77.1
834037955197,2024-09-15T02:00:00+02:00,10.6
834037955197,2024-09-15T02:30:00+02:00,5.0
834037955197,2024-09-15T03:00:00+02:00,3.9
834037955197,2024-09-15T03:30:00+02:00,40.6
834037955197,2024-09-15T04:00:00+02:00,133.2
834037955197,2024-09-15T04:30:00+02:00,133.2
834037955197,2024-09-15T05:00:00+02:00,97.1
834037955197,2024-09-15T05:30:00+02:00,103.2
834037955197,2024-09-15T06:00:00+02:00,66.4
834037955197,2024-09-15T06:30:00+02:00,4.2
834037955197,2024-09-15T07:00:00+02:00,216.2
834037955197,2024-09-15T07:30:00+02:00,348.7
834037955197,2024-09-15T08:00:00+02:00,92.2
834037955197,2024-09-15T08:30:00+02:00,80.5
834037955197,2024-09-15T09:00:00+02:00,79.9
834037955197,2024-09-15T09:30:00+02:00,37.0
834037955197,2024-09-15T10:00:00+02:00,68.1
834037955197,2024-09-15T10:30:00+02:00,138.0
834037955197,2024-09-15T11:00:00+02:00,121.0
834037955197,2024-09-15T11:30:00+02:00,191.0
834037955197,2024-09-15T12:00:00+02:00,95.5
834037955197,2024-09-15T12:30:00+02:00,10.4
834037955197,2024-09-15T13:00:00+02:00,4.4
834037955197,2024-09-15T13:30:00+02:00,19.4
834037955197,2024-09-15T14:00:00+02:00,44.4
834037955197,2024-09-15T14:30:00+02:00,397.4
834037955197,2024-09-15T15:00:00+02:00,351.0
834037955197,2024-09-15T15:30:00+02:00,62.1
834037955197,2024-09-15T16:00:00+02:00,83.4
834037955197,2024-09-15T16:30:00+02:00,172.0
834037955197,2024-09-15T17:00:00+02:00,47.6
834037955197,2024-09-15T17:30:00+02:00,239.1
834037955197,2024-09-15T18:00:00+02:00,267.5
834037955197,2024-09-15T18:30:00+02:00,82.4
834037955197,2024-09-15T19:00:00+02:00,393.2
834037955197,2024-09-15T19:30:00+02:00,125.1
834037955197,2024-09-15T20:00:00+02:00,186.9
834037955197,2024-09-15T20:30:00+02:00,88.9
834037955197,2024-09-15T21:00:00+02:00,49.4
834037955197,2024-09-15T21:30:00+02:00,121.1
834037955197,2024-09-15T22:00:00+02:00,384.5
834037955197,2024-09-15T22:30:00+02:00,354.4
834037955197,2024-09-15T23:00:00+02:00,1290.8
834037955197,2024-09-15T23:30:00+02:00,1907.9
834037955197,2024-09-16T00:00:00+02:00,1565.2
834037955197,2024-09-16T00:30:00+02:00,108.0
834037955197,2024-09-16T01:00:00+02:00,253.5
834037955197,2024-09-16T01:30:00+02:00,98.6
834037955197,2024-09-16T02:00:00+02:00,93.7
834037955197,2024-09-16T02:30:00+02:00,176.6
834037955197,2024-09-16T03:00:00+02:00,21.0
834037955197,2024-09-16T03:30:00+02:00,52.6
834037955197,2024-09-16T04:00:00+02:00,113.4
834037955197,2024-09-16T04:30:00+02:00,25.4
834037955197,2024-09-16T05:00:00+02:00,80.9
834037955197,2024-09-16T05:30:00+02:00,133.6
834037955197,2024-09-16T06:00:00+02:00,96.3
834037955197,2024-09-16T06:30:00+02:00,9.6
834037955197,2024-09-16T07:00:00+02:00,176.1
834037955197,2024-09-16T07:30:00+02:00,67.6
834037955197,2024-09-16T08:00:00+02:00,9.5
834037955197,2024-09-16T08:30:00+02:00,5.4
834037955197,2024-09-16T09:00:00+02:00,13.9
834037955197,2024-09-16T09:30:00+02:00,73.9
834037955197,2024-09-16T10:00:00+02:00,110.6
834037955197,2024-09-16T10:30:00+02:00,115.0
834037955197,2024-09-16T11:00:00+02:00,91.5
834037955197,2024-09-16T11:30:00+02:00,130.1
834037955197,2024-09-16T12:00:00+02:00,48.6
834037955197,2024-09-16T12:30:00+02:00,22.1
834037955197,2024-09-16T13:00:00+02:00,206.8
834037955197,2024-09-16T13:30:00+02:00,129.4
834037955197,2024-09-16T14:00:00+02:00,64.6
834037955197,2024-09-16T14:30:00+02:00,33.0
834037955197,2024-09-16T15:00:00+02:00,44.7
834037955197,2024-09-16T15:30:00+02:00,6.9
834037955197,2024-09-16T16:00:00+02:00,42.5
834037955197,2024-09-16T16:30:00+02:00,41.9
834037955197,2024-09-16T17:00:00+02:00,71.8
834037955197,2024-09-16T17:30:00+02:00,33.4
834037955197,2024-09-16T18:00:00+02:00,12.8
834037955197,2024-09-16T18:30:00+02:00,6.7
834037955197,2024-09-16T19:00:00+02:00,7.7
834037955197,2024-09-16T19:30:00+02:00,230.3
834037955197,2024-09-16T20:00:00+02:00,547.9
834037955197,2024-09-16T20:30:00+02:00,96.0
834037955197,2024-09-16T21:00:00+02:00,5.6
834037955197,2024-09-16T21:30:00+02:00,100.6
834037955197,2024-09-16T22:00:00+02:00,501.3
834037955197,2024-09-16T22:30:00+02:00,71.9
834037955197,2024-09-16T23:00:00+02:00,615.5
834037955197,2024-09-16T23:30:00+02:00,1172.3
834037955197,2024-09-17T00:00:00+02:00,1168.9
834037955197,2024-09-17T00:30:00+02:00,1552.9
834037955197,2024-09-17T01:00:00+02:00,733.2
834037955197,2024-09-17T01:30:00+02:00,339.7
834037955197,2024-09-17T02:00:00+02:00,67.0
834037955197,2024-09-17T02:30:00+02:00,141.8
834037955197,2024-09-17T03:00:00+02:00,183.6
834037955197,2024-09-17T03:30:00+02:00,140.6
834037955197,2024-09-17T04:00:00+02:00,21.1
834037955197,2024-09-17T04:30:00+02:00,25.4
834037955197,2024-09-17T05:00:00+02:00,402.4
834037955197,2024-09-17T05:30:00+02:00,142.9
834037955197,2024-09-17T06:00:00+02:00,156.1
834037955197,2024-09-17T06:30:00+02:00,124.1
834037955197,2024-09-17T07:00:00+02:00,309.1
834037955197,2024-09-17T07:30:00+02:00,37.5
834037955197,2024-09-17T08:00:00+02:00,4.3
834037955197,2024-09-17T08:30:00+02:00,22.4
834037955197,2024-09-17T09:00:00+02:00,183.4
834037955197,2024-09-17T09:30:00+02:00,33.4
834037955197,2024-09-17T10:00:00+02:00,9.0
834037955197,2024-09-17T10:30:00+02:00,3.7
834037955197,2024-09-17T11:00:00+02:00,1.8
834037955197,2024-09-17T11:30:00+02:00,29.0
834037955197,2024-09-17T12:00:00+02:00,76.9
834037955197,2024-09-17T12:30:00+02:00,63.8
834037955197,2024-09-17T13:00:00+02:00,44.4
834037955197,2024-09-17T13:30:00+02:00,54.8
834037955197,2024-09-17T14:00:00+02:00,76.2
834037955197,2024-09-17T14:30:00+02:00,15.5
834037955197,2024-09-17T15:00:00+02:00,25.3
834037955197,2024-09-17T15:30:00+02:00,22.0
834037955197,2024-09-17T16:00:00+02:00,107.4
834037955197,2024-09-17T16:30:00+02:00,129.7
834037955197,2024-09-17T17:00:00+02:00,95.7
834037955197,2024-09-17T17:30:00+02:00,31.2
834037955197,2024-09-17T18:00:00+02:00,26.9
834037955197,2024-09-17T18:30:00+02:00,79.4
834037955197,2024-09-17T19:00:00+02:00,132.7
834037955197,2024-09-17T19:30:00+02:00,312.7
834037955197,2024-09-17T20:00:00+02:00,277.1
834037955197,2024-09-17T20:30:00+02:00,74.1
834037955197,2024-09-17T21:00:00+02:00,63.5
834037955197,2024-09-17T21:30:00+02:00,338.8
834037955197,2024-09-17T22:00:00+02:00,250.6
834037955197,2024-09-17T22:30:00+02:00,36.7
834037955197,2024-09-17T23:00:00+02:00,587.2
834037955197,2024-09-17T23:30:00+02:00,2740.4
834037955197,2024-09-18T00:00:00+02:00,1292.8
834037955197,2024-09-18T00:30:00+02:00,108.9
834037955197,2024-09-18T01:00:00+02:00,363.2
834037955197,2024-09-18T01:30:00+02:00,55.9
834037955197,2024-09-18T02:00:00+02:00,20.8
834037955197,2024-09-18T02:30:00+02:00,6.5
834037955197,2024-09-18T03:00:00+02:00,9.5
834037955197,2024-09-18T03:30:00+02:00,297.4
834037955197,2024-09-18T04:00:00+02:00,243.0
834037955197,2024-09-18T04:30:00+02:00,23.9
834037955197,2024-09-18T05:00:00+02:00,23.7
834037955197,2024-09-18T05:30:00+02:00,110.5
834037955197,2024-09-18T06:00:00+02:00,205.6
834037955197,2024-09-18T06:30:00+02:00,108.2
834037955197,2024-09-18T07:00:00+02:00,151.6
834037955197,2024-09-18T07:30:00+02:00,24.9
834037955197,2024-09-18T08:00:00+02:00,9.0
834037955197,2024-09-18T08:30:00+02:00,12.3
834037955197,2024-09-18T09:00:00+02:00,53.7
834037955197,2024-09-18T09:30:00+02:00,31.9
834037955197,2024-09-18T10:00:00+02:00,57.6
834037955197,2024-09-18T10:30:00+02:00,18.1
834037955197,2024-09-18T11:00:00+02:00,12.6
834037955197,2024-09-18T11:30:00+02:00,180.9
834037955197,2024-09-18T12:00:00+02:00,49.2
834037955197,2024-09-18T12:30:00+02:00,5.4
834037955197,2024-09-18T13:00:00+02:00,42.1
834037955197,2024-09-18T13:30:00+02:00,130.6
834037955197,2024-09-18T14:00:00+02:00,114.8
834037955197,2024-09-18T14:30:00+02:00,55.2
834037955197,2024-09-18T15:00:00+02:00,25.5
834037955197,2024-09-18T15:30:00+02:00,13.1
834037955197,2024-09-18T16:00:00+02:00,114.8
834037955197,2024-09-18T16:30:00+02:00,33.6
834037955197,2024-09-18T17:00:00+02:00,67.7
834037955197,2024-09-18T17:30:00+02:00,354.2
834037955197,2024-09-18T18:00:00+02:00,433.2
834037955197,2024-09-18T18:30:00+02:00,69.4
834037955197,2024-09-18T19:00:00+02:00,25.7
834037955197,2024-09-18T19:30:00+02:00,81.0
834037955197,2024-09-18T20:00:00+02:00,359.9
834037955197,2024-09-18T20:30:00+02:00,188.8
834037955197,2024-09-18T21:00:00+02:00,89.6
834037955197,2024-09-18T21:30:00+02:00,45.5
834037955197,2024-09-18T22:00:00+02:00,33.8
834037955197,2024-09-18T22:30:00+02:00,585.9
834037955197,2024-09-18T23:00:00+02:00,1438.6
834037955197,2024-09-18T23:30:00+02:00,1082.8
834037955197,2024-09-19T00:00:00+02:00,625.5
834037955197,2024-09-19T00:30:00+02:00,58.5
834037955197,2024-09-19T01:00:00+02:00,233.8
834037955197,2024-09-19T01:30:00+02:00,132.4
834037955197,2024-09-19T02:00:00+02:00,65.8
834037955197,2024-09-19T02:30:00+02:00,156.4
834037955197,2024-09-19T03:00:00+02:00,279.4
834037955197,2024-09-19T03:30:00+02:00,175.4
834037955197,2024-09-19T04:00:00+02:00,27.6
834037955197,2024-09-19T04:30:00+02:00,21.4
834037955197,2024-09-19T05:00:00+02:00,67.9
834037955197,2024-09-19T05:30:00+02:00,74.0
834037955197,2024-09-19T06:00:00+02:00,86.6
834037955197,2024-09-19T06:30:00+02:00,42.2
834037955197,2024-09-19T07:00:00+02:00,84.7
834037955197,2024-09-19T07:30:00+02:00,11.1
834037955197,2024-09-19T08:00:00+02:00,21.7
834037955197,2024-09-19T08:30:00+02:00,68.7
834037955197,2024-09-19T09:00:00+02:00,124.1
834037955197,2024-09-19T09:30:00+02:00,22.2
834037955197,2024-09-19T10:00:00+02:00,12.3
834037955197,2024-09-19T10:30:00+02:00,3.0
834037955197,2024-09-19T11:00:00+02:00,3.9
834037955197,2024-09-19T11:30:00+02:00,165.6
834037955197,2024-09-19T12:00:00+02:00,229.9
834037955197,2024-09-19T12:30:00+02:00,30.1
834037955197,2024-09-19T13:00:00+02:00,12.6
834037955197,2024-09-19T13:30:00+02:00,87.1
834037955197,2024-09-19T14:00:00+02:00,264.3
834037955197,2024-09-19T14:30:00+02:00,136.7
834037955197,2024-09-19T15:00:00+02:00,192.2
834037955197,2024-09-19T15:30:00+02:00,75.2
834037955197,2024-09-19T16:00:00+02:00,12.3
834037955197,2024-09-19T16:30:00+02:00,13.1
834037955197,2024-09-19T17:00:00+02:00,13.5
834037955197,2024-09-19T17:30:00+02:00,179.5
834037955197,2024-09-19T18:00:00+02:00,432.6
834037955197,2024-09-19T18:30:00+02:00,292.0
834037955197,2024-09-19T19:00:00+02:00,216.7
834037955197,2024-09-19T19:30:00+02:00,130.2
834037955197,2024-09-19T20:00:00+02:00,115.5
834037955197,2024-09-19T20:30:00+02:00,96.4
834037955197,2024-09-19T21:00:00+02:00,234.7
834037955197,2024-09-19T21:30:00+02:00,143.8
834037955197,2024-09-19T22:00:00+02:00,968.2
834037955197,2024-09-19T22:30:00+02:00,480.2
834037955197,2024-09-19T23:00:00+02:00,710.3
834037955197,2024-09-19T23:30:00+02:00,968.7
834037955197,2024-09-20T00:00:00+02:00,585.8
834037955197,2024-09-20T00:30:00+02:00,1.0
834037955197,2024-09-20T01:00:00+02:00,0.4
834037955197,2024-09-20T01:30:00+02:00,15.5
834037955197,2024-09-20T02:00:00+02:00,131.3
834037955197,2024-09-20T02:30:00+02:00,511.0
834037955197,2024-09-20T03:00:00+02:00,260.1
834037955197,2024-09-20T03:30:00+02:00,5.9
834037955197,2024-09-20T04:00:00+02:00,2.0
834037955197,2024-09-20T04:30:00+02:00,7.3
834037955197,2024-09-20T05:00:00+02:00,609.2
834037955197,2024-09-20T05:30:00+02:00,314.4
834037955197,2024-09-20T06:00:00+02:00,102.9
834037955197,2024-09-20T06:30:00+02:00,7.3
834037955197,2024-09-20T07:00:00+02:00,10.7
834037955197,2024-09-20T07:30:00+02:00,8.9
834037955197,2024-09-20T08:00:00+02:00,37.2
834037955197,2024-09-20T08:30:00+02:00,49.2
834037955197,2024-09-20T09:00:00+02:00,228.5
834037955197,2024-09-20T09:30:00+02:00,41.8
834037955197,2024-09-20T10:00:00+02:00,2.1
834037955197,2024-09-20T10:30:00+02:00,2.8
834037955197,2024-09-20T11:00:00+02:00,3.1
834037955197,2024-09-20T11:30:00+02:00,7.5
834037955197,2024-09-20T12:00:00+02:00,165.9
834037955197,2024-09-20T12:30:00+02:00,232.1
834037955197,2024-09-20T13:00:00+02:00,369.0
834037955197,2024-09-20T13:30:00+02:00,403.4
834037955197,2024-09-20T14:00:00+02:00,64.7
834037955197,2024-09-20T14:30:00+02:00,2.0
834037955197,2024-09-20T15:00:00+02:00,8.7
834037955197,2024-09-20T15:30:00+02:00,45.2
834037955197,2024-09-20T16:00:00+02:00,135.1
834037955197,2024-09-20T16:30:00+02:00,68.9
834037955197,2024-09-20T17:00:00+02:00,140.6
834037955197,2024-09-20T17:30:00+02:00,47.2
834037955197,2024-09-20T18:00:00+02:00,6.5
834037955197,2024-09-20T18:30:00+02:00,2.2
834037955197,2024-09-20T19:00:00+02:00,7.1
834037955197,2024-09-20T19:30:00+02:00,231.2
834037955197,2024-09-20T20:00:00+02:00,344.1
834037955197,2024-09-20T20:30:00+02:00,175.5
834037955197,2024-09-20T21:00:00+02:00,182.3
834037955197,2024-09-20T21:30:00+02:00,163.5
834037955197,2024-09-20T22:00:00+02:00,258.2
834037955197,2024-09-20T22:30:00+02:00,255.9
834037955197,2024-09-20T23:00:00+02:00,1778.2
834037955197,2024-09-20T23:30:00+02:00,223.1
834037955197,2024-09-21T00:00:00+02:00,2.2
834037955197,2024-09-21T00:30:00+02:00,0.8
834037955197,2024-09-21T01:00:00+02:00,8.6
834037955197,2024-09-21T01:30:00+02:00,373.6
834037955197,2024-09-21T02:00:00+02:00,780.2
834037955197,2024-09-21T02:30:00+02:00,652.6
834037955197,2024-09-21T03:00:00+02:00,5.7
834037955197,2024-09-21T03:30:00+02:00,3.1
834037955197,2024-09-21T04:00:00+02:00,200.4
834037955197,2024-09-21T04:30:00+02:00,271.6
834037955197,2024-09-21T05:00:00+02:00,290.3
834037955197,2024-09-21T05:30:00+02:00,197.2
834037955197,2024-09-21T06:00:00+02:00,147.1
834037955197,2024-09-21T06:30:00+02:00,57.3
834037955197,2024-09-21T07:00:00+02:00,691.8
834037955197,2024-09-21T07:30:00+02:00,115.5
834037955197,2024-09-21T08:00:00+02:00,3.1
834037955197,2024-09-21T08:30:00+02:00,7.1
834037955197,2024-09-21T09:00:00+02:00,124.4
834037955197,2024-09-21T09:30:00+02:00,73.9
834037955197,2024-09-21T10:00:00+02:00,28.5
834037955197,2024-09-21T10:30:00+02:00,18.7
834037955197,2024-09-21T11:00:00+02:00,2.1
834037955197,2024-09-21T11:30:00+02:00,6.1
834037955197,2024-09-21T12:00:00+02:00,77.8
834037955197,2024-09-21T12:30:00+02:00,125.4
834037955197,2024-09-21T13:00:00+02:00,78.1
834037955197,2024-09-21T13:30:00+02:00,61.0
834037955197,2024-09-21T14:00:00+02:00,78.2
834037955197,2024-09-21T14:30:00+02:00,1.4
834037955197,2024-09-21T15:00:00+02:00,49.6
834037955197,2024-09-21T15:30:00+02:00,690.1
834037955197,2024-09-21T16:00:00+02:00,1254.5
834037955197,2024-09-21T16:30:00+02:00,1795.6
834037955197,2024-09-21T17:00:00+02:00,649.6
834037955197,2024-09-21T17:30:00+02:00,338.5
834037955197,2024-09-21T18:00:00+02:00,121.5
834037955197,2024-09-21T18:30:00+02:00,168.5
834037955197,2024-09-21T19:00:00+02:00,296.3
834037955197,2024-09-21T19:30:00+02:00,427.1
834037955197,2024-09-21T20:00:00+02:00,297.1
834037955197,2024-09-21T20:30:00+02:00,129.0
834037955197,2024-09-21T21:00:00+02:00,154.4
834037955197,2024-09-21T21:30:00+02:00,308.1
834037955197,2024-09-21T22:00:00+02:00,285.0
834037955197,2024-09-21T22:30:00+02:00,71.9
834037955197,2024-09-21T23:00:00+02:00,569.3
834037955197,2024-09-21T23:30:00+02:00,493.3
834037955197,2024-09-22T00:00:00+02:00,166.2
834037955197,2024-09-22T00:30:00+02:00,94.8
834037955197,2024-09-22T01:00:00+02:00,492.9
834037955197,2024-09-22T01:30:00+02:00,100.9
834037955197,2024-09-22T02:00:00+02:00,38.2
834037955197,2024-09-22T02:30:00+02:00,17.9
834037955197,2024-09-22T03:00:00+02:00,6.8
834037955197,2024-09-22T03:30:00+02:00,305.4
834037955197,2024-09-22T04:00:00+02:00,185.6
834037955197,2024-09-22T04:30:00+02:00,4.0
834037955197,2024-09-22T05:00:00+02:00,5.1
834037955197,2024-09-22T05:30:00+02:00,196.4
834037955197,2024-09-22T06:00:00+02:00,487.2
834037955197,2024-09-22T06:30:00+02:00,31.3
834037955197,2024-09-22T07:00:00+02:00,21.9
834037955197,2024-09-22T07:30:00+02:00,11.2
834037955197,2024-09-22T08:00:00+02:00,36.0
834037955197,2024-09-22T08:30:00+02:00,156.4
834037955197,2024-09-22T09:00:00+02:00,250.9
834037955197,2024-09-22T09:30:00+02:00,40.8
834037955197,2024-09-22T10:00:00+02:00,11.7
834037955197,2024-09-22T10:30:00+02:00,2.4
834037955197,2024-09-22T11:00:00+02:00,3.4
834037955197,2024-09-22T11:30:00+02:00,143.0
834037955197,2024-09-22T12:00:00+02:00,77.5
834037955197,2024-09-22T12:30:00+02:00,7.2
834037955197,2024-09-22T13:00:00+02:00,67.5
834037955197,2024-09-22T13:30:00+02:00,281.2
834037955197,2024-09-22T14:00:00+02:00,245.7
834037955197,2024-09-22T14:30:00+02:00,142.4
834037955197,2024-09-22T15:00:00+02:00,456.5
834037955197,2024-09-22T15:30:00+02:00,115.6
834037955197,2024-09-22T16:00:00+02:00,3.1
834037955197,2024-09-22T16:30:00+02:00,2.9
834037955197,2024-09-22T17:00:00+02:00,12.1
834037955197,2024-09-22T17:30:00+02:00,182.7
834037955197,2024-09-22T18:00:00+02:00,574.5
834037955197,2024-09-22T18:30:00+02:00,315.8
834037955197,2024-09-22T19:00:00+02:00,179.7
834037955197,2024-09-22T19:30:00+02:00,114.2
834037955197,2024-09-22T20:00:00+02:00,74.7
834037955197,2024-09-22T20:30:00+02:00,386.7
834037955197,2024-09-22T21:00:00+02:00,327.9
834037955197,2024-09-22T21:30:00+02:00,300.9
834037955197,2024-09-22T22:00:00+02:00,267.0
834037955197,2024-09-22T22:30:00+02:00,45.6
834037955197,2024-09-22T23:00:00+02:00,264.5
834037955197,2024-09-22T23:30:00+02:00,353.5
834037955197,2024-09-23T00:00:00+02:00,102.9
834037955197,2024-09-23T00:30:00+02:00,22.9
834037955197,2024-09-23T01:00:00+02:00,130.0
834037955197,2024-09-23T01:30:00+02:00,101.0
834037955197,2024-09-23T02:00:00+02:00,44.6
